url,本文,日付,View数,Like数
https://www.instagram.com/p/BbnuqK6BFmx,"厚揚げにしっかりとからんだ甘辛いたれがやみつきになる！ #厚揚げでチーズトッポギ風
ごはんやビールのお供に最高です！
今晩の一品にいかがでしょうか？
.
■材料 (2人分)
厚揚げ 　1枚(300g)
ゆで卵 　1個
ピザ用チーズ 　30g
細ねぎ(刻み)  適量
糸唐辛子 　適量
サラダ油 　小さじ1.
[☆調味料]
酒 　大さじ2
砂糖  小さじ1
コチュジャン 　大さじ2
こしょう  少々
鶏がらスープの素  小さじ1/2
おろしにんにく  小さじ1
.
■手順
1.　厚揚げは1cm幅に切る。茹で卵は半分に切る
2.　ボウルに☆を入れて混ぜる
3.　フライパンにサラダ油を入れて熱し、厚揚げを入れて焼き色がつくまで中火で転がしながら炒める
4.　3に☆を加えて炒め合わせたら、ピザ用チーズを加える
5.　器に4を盛り、茹で卵を添えて細ねぎ、糸唐辛子をちらす

作ったら #デリッシュキッチン のタグをつけて教えてください♪

#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delish #delistagrammer #デリスタグラマー #おうちごはん #おうちカフェ #グルメ #レシピ #料理 #手料理  #晩ごはん #夜ごはん #ディナー #おかず #チーズ  #トッポギ #厚揚げ",2017-11-18 12:03:05 +0900,181340,6782
https://www.instagram.com/p/BbnUhvFBXBd,"おいも×明太マヨ×チーズの間違いない組み合わせ！#明太マヨチーズいももち
表面カリッと、中はもちもちとろ〜り♡
お子様も好きな味付けでおやつにもおすすめです！

材料
(4個分)
じゃがいも 　2個
片栗粉 　大さじ3
塩 　ひとつまみ
とろけるチーズ　　1枚
サラダ油 　大さじ3
☆明太マヨチーズ
明太子 　1本
マヨネーズ 　大さじ1 
手順
1. じゃがいもは一口大の大きさに切り、水にさらし、水気を切る。明太子は真ん中に切れ目を入れて中身を取り出す。とろけるチーズは4等分に切る
2. 鍋にじゃがいも、じゃがいもが浸るくらいの水を入れ、ふたをして中火にかけ沸騰したら10分ほど煮て、水気を切る
3. ボウルにじゃがいもを入れて、滑らかになるまでつぶす
4. 片栗粉、塩を加えてよく混ぜ粗熱をとる
5. ボウルに明太子、マヨネーズを入れて混ぜる
6. 4を4等分に丸めたら、ラップの上で平らに伸ばす。そこにとろけるチーズ、5をのせてラップごと包み、丸く成形する
7. フライパンにサラダ油を入れて熱し、タネを並べて全体にこんがりと焼き色をつける
作ったら #デリッシュキッチン のタグをつけて教えてください♪
#delishkitchen #followme #yum #yummy #food #foodie #foodpics #手料理 #おうちごはん #cooking #delicious #グルメ #レシピ #recipe #クッキング #料理 #でりっしゅ #instagood #デリスタグラマー #delistagrammer #instafood  #明太マヨ #チーズ #いももち #おやつ",2017-11-18 08:13:38 +0900,328477,11130
https://www.instagram.com/p/BbmHpD6BdCv,"つるっと旨い！ #すき焼きワンパンパスタ 
すき焼きのあっさり味と溶き卵で濃厚な味わい♪
いつもと一味違う簡単パスタ、ぜひお試しください
■材料 (2人分)
・スパゲティ 　180g
・豚バラ薄切り肉 　150g
・ねぎ 　1本
・白菜 　2枚
・にんにく 　1かけ
・サラダ油 　大さじ1/2
・溶き卵 　2個分
☆すき焼きたれ
・酒 　大さじ1
・みりん 　大さじ1
・砂糖 　小さじ1
・しょうゆ 　大さじ2
・和風顆粒だし 　小さじ1/2
・水 　400cc
■手順
⑴ 豚肉は食べやすい大きさに切る
⑵ ねぎは1cm幅に斜めに切る。白菜は食べやすい大きさに切る。にんにくはみじん切りにする
⑶ フライパンにサラダ油、にんにくを入れて弱火で熱し、香りが立ったら豚肉を加えて肉の色が変わるまで中火で炒め、☆を加える
⑷ 煮立ったらスパゲティを半分に折って加え、表記の時間より1分短くゆでる
⑸ ねぎ、白菜を加えて水分を飛ばしながら炒める
⑹ 器に盛り、溶き卵をつける

作ったら#デリッシュキッチン のタグをいれて教えてください♪
#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking  #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #朝ごはん #昼ごはん #パスタ #スパゲティ #すきやき #豚肉",2017-11-17 21:03:18 +0900,211774,6632
https://www.instagram.com/p/Bblez-bhhOA,"ジュワッと染みた食パンに溢れ出る濃厚ソース♪ #クリームクロックムッシュ
ホワイトソースは失敗知らずでレンジで簡単に出来上がり！
ちょっと贅沢なブランチにもおすすめです♪
.
◼︎材料 (2人分)
・卵 　1個
・牛乳 　大さじ3
・塩こしょう 　適量
・食パン(8枚切り)　　4枚
・とろけるチーズ　　2枚
・ハム 　2枚
・バター 　20g
.
☆ホワイトソース
・溶かしバター 　10g
・薄力粉 　大さじ1
・牛乳 　100cc
・コンソメ 　少々
・塩こしょう 　少々
.
◼︎手順
⑴ 耐熱容器に溶かしバター、薄力粉を加えて混ぜる
⑵ 牛乳を数回に分けて入れ、その都度混ぜる。ふんわりとラップをし600Wのレンジで1分加熱する
⑶ 取り出して混ぜ、コンソメ、塩こしょうを加えて混ぜてホワイトソースを作る
⑷ バットに卵を割り入れて混ぜ、牛乳、塩こしょうを加え混ぜる
⑸ 食パンをひたし、上下を返しながら卵液をつける
⑹ 食パンの上に、とろけるチーズ、ホワイトソース、ハムの順に乗せ、もう片方の食パンで挟む
⑺ フライパンにバターを入れて熱し、バターが溶けたら7を並べて焼き、焼き色がつくまで両面焼く
.
作ったら#デリッシュキッチン のタグをいれて教えてください♪
#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking  #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #おうちカフェ#朝ごはん#昼ごはん#ランチ#食パン#クロックムッシュ#クリーム",2017-11-17 15:05:45 +0900,248438,9757
https://www.instagram.com/p/BblJvjVhIY-,"白菜に豚肉やにんじんをくるくると巻いてレンジでチン！
断面がきれいな #ロール白菜 の出来上がりです。
野菜もお肉も一度に摂れる簡単おかずをぜひお試しください
■材料 (2人分)
・白菜 　6枚
・豚こま切れ肉 　200g
・にんじん 　1/2本
・とろけるチーズ 　6枚
・塩こしょう 　少々
・酒 　大さじ1
☆
・ケチャップ 　大さじ3
・塩こしょう 　少々
・牛乳 　大さじ1
・バター 　10g
■手順
⑴ 白菜は洗って濡れたまま耐熱皿にのせ、ふんわりとラップをし、600Wのレンジで4分、柔らかくなるまで加熱し、硬い芯の部分をそぐように切り、細切りにする
⑵ にんじんはピーラーでリボン状にし、残りは薄切りにする
⑶ 白菜に豚肉をのせて塩こしょうをふり、とろけるチーズ、にんじん、細切りにした白菜をのせ、手前からくるくると巻く
⑷ 巻き終わりを下にして耐熱皿にのせ、酒をかけ、ふんわりとラップをし、600Wのレンジで7分加熱する
⑸ 耐熱容器に☆を入れ、ふんわりとラップをし、600Wのレンジで30秒加熱し、混ぜる。加熱したロール白菜を食べやすい大きさに切る
⑹ 器にロール白菜を盛り、5のソースをかける

作ったら#デリッシュキッチン のタグをいれて教えてください♪
#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking  #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん#夜ごはん #昼ごはん #白菜 #豚肉",2017-11-17 12:02:07 +0900,168127,7012
https://www.instagram.com/p/Bbk9rpaheO9,"焼きおにぎりは包んで焼いて！ぼろぼろせず超簡単、失敗知らず♪
ごま油の香ばしい香りが食欲をそそります！
お手軽、高速に完成する#焼きおにぎらず です！
▪️材料（1人分）
・白ごはん 　どんぶり1杯
・鮭フレーク 　大さじ2
・いんげん 　2本
・卵 　1個
・しょうゆ 　大さじ1
・塩 　ふたつまみ
・のり 　1枚
・ごま油 　大さじ1
▪️手順
1. いんげんは刻み、耐熱ボウルに入れてふんわりとラップをし600Wのレンジで1分加熱する
2. 耐熱容器に卵を入れてふんわりとラップをして600Wのレンジで1分加熱して箸で手早くそぼろ状になるまでほぐし、白ごはん、いんげん、鮭フレーク、しょうゆ、塩を加えて混ぜる
3. ラップをしいてのりを置き、2を乗せてのりの四隅を中央に向けて折りたたみ、3分ほど置く
4. フライパンにゴマ油を入れて熱し、3を置いて中火で焼き、焼き色がついたら裏に返して同様に焼き、とりだして粗熱をとり対角線上に切って4等分にする
，
作ったら#デリッシュキッチン のタグをいれて教えてください♪

#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking  #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #おうちカフェ #お昼ごはん#ランチ#japasesefood#おにぎり#おにぎらず#焼きおにぎり#焼きおにぎらず",2017-11-17 10:15:32 +0900,184074,7059
https://www.instagram.com/p/BbjOFz1BC9v,"フライパンも鍋もいらない！レンジだけで手軽に本格ラタトゥイユ♪
うまみたっぷりの「濃厚あらごしトマト」を使って、絶品の仕上がりに！
旬の秋野菜をたっぷり使った一品、ぜひ試してみてくださいね！
[Presented by カゴメ]
.
■材料（2人分）
・かぼちゃ	1/8個（200g）
・れんこん	1個（200g）
・しめじ	1/2パック
・エリンギ	1本 ☆の調味料
・カゴメ 濃厚あらごしトマト	1缶
・塩 　小さじ1/3
・こしょう 　少々
・オリーブオイル 　大さじ1
・水 　大さじ3
・バジル 　適量
.
■手順
1. かぼちゃは種とわたを取って食べやすい大きさに切る
2. れんこんは縦に4等分に切って1cm程度の薄切りにする
3. しめじは根元を切ってほぐし、エリンギは縦に2等分に切って1センチ幅に切る
4. 耐熱容器に☆を入れて混ぜ、野菜を加えて混ぜる
5. ふんわりとラップをして600wのレンジで6分加熱する
6. 一度取り出し全体を混ぜる
7. ふんわりとラップをして600Wのレンジで6分加熱する
8. 器に盛りバジルをのせる
.
作ったら #デリッシュキッチン のタグをつけて教えてくださいね♪
.
#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #カゴメ #KAGOME #トマト #濃厚あらごしトマト #トマトレシピ #ラタトゥイユ #根菜 #秋レシピ",2017-11-16 18:00:26 +0900,123743,4860
https://www.instagram.com/p/Bbi5bHZB-JH,"柔らかくてもっちもちな生地で
ふわふわなクリームとプルプル食感のプリンをつつみました♡
こんな夢のような大福、是非試してみてください♪ #巨大プリン大福
■材料（1個分/どんぶりサイズ1個分）
・プリン 1個（160g）
☆ぎゅうひ
・白玉粉　　150g
・砂糖 　50g
・水 　150cc
・片栗粉　　適量
★クリーム
・生クリーム　　200cc
・砂糖 　大さじ2
■手順
1. ぎゅうひを作る。
白玉粉、砂糖、水を耐熱ボウルに入れて混ぜ、ふんわりとラップをし600Wのレンジで2分加熱する。透明感が出るまで、水でぬらした木べらでよく練り混ぜ、ふんわりとラップをして600Wのレンジで1分加熱する。
（この時にだまがなくなるようにしっかりと混ぜましょう）
2. 台に片栗粉をまぶして1をを置き、片栗粉をふる。めん棒にも片栗粉をまぶし、どんぶりよりも一回り大きくなるようにぎゅうひをのばす。どんぶりにラップをしき、ぎゅうひをかぶせて、隙間のないようにぴったりと沿わせる
3. クリームを作る。
ボウルに生クリーム、砂糖を入れて、しっかりツノが立つまで泡立てる。
4. 2にクリームの半量を入れ、プリンをのせて残りのクリームを加えて包み、さらにラップをかぶせ、冷凍庫で4時間置く
作ったら#デリッシュキッチン のタグをつけてぜひ教えてください！
 #delishkitchen #でりっしゅ #followme#yum #yummy #food #foodie #foodpics#instafood #instagood #recipe #cooking#delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #大福 #プリン #和菓子 #お菓子 #おやつ #手作りおやつ",2017-11-16 14:59:50 +0900,394092,8571
https://www.instagram.com/p/BbilkAMBJE-,"あっさりだけど濃厚♪ #ねぎ豚ミルフィーユ鍋 
手作りすき焼きつゆがねぎと豚肉に染み入る…
まるごとトマトで見た目も良い簡単すき焼き鍋です。
■材料 (4人前)
・ねぎ 　3本
・豚バラ薄切り肉 　300g
・トマト 　1個
・卵 　お好みで
☆すき焼きつゆ
・酒 　大さじ1
・みりん 　大さじ1
・砂糖 　大さじ1
・しょうゆ 　大さじ2
・和風顆粒だし 　小さじ1/2
・水 　200cc
■手順
⑴ ねぎは3cm幅に切る。豚バラ薄切り肉は食べやすい大きさに切る
⑵ ボウルに☆を入れて混ぜ、すき焼きつゆを作る
⑶ 鍋の真ん中にトマトをおき、周りにねぎ、豚肉、ねぎ、豚肉の順に層になるように並べる
⑷ すき焼きつゆを加えて中火にかけ、煮立ったらふたをして弱火で5分程度煮る
⑸ 卵を添える

作ったら#デリッシュキッチン のタグをつけてぜひ教えてください！ 
#delishkitchen #でりっしゅ #followme#yum #yummy #food #foodie #foodpics#instafood #instagood #recipe #cooking#delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #鍋 #ねぎ豚 #ミルフィーユ鍋 #ねぎ #豚肉",2017-11-16 12:06:17 +0900,213410,7848
https://www.instagram.com/p/BbiJkcCBaCN,"なす、ささみを和風ペペロン炒めに♪
ガツンとしたにんにくしょうゆ味が食欲をそそります。
ご飯のおかずにもお酒のおつまみにもおすすめです！ #なすの和風ペペロン

材料
（2人分）
・なす 　2本
・ささみ 　2本
・にんにく 　1かけ
・唐辛子（輪切り）　　ひとつまみ
・サラダ油 　大さじ3
・しょうゆ 　大さじ1
・塩こしょう 　少々

手順
1.  なすはへたをとって縞目に皮をむき、縦に6等分する
2.  ささみは筋をとって斜めに2等分し、塩こしょうで下味をつけ、にんにくはみじん切りにする
3.  フライパンににんにく、唐辛子、サラダ油を入れて弱火でじっくりと熱し、香りがたったらなすを加え、柔らかくなるまで中火で揚げ焼きにする
4.  ささみを加え、火が通るまで焼き、しょうゆを加えて全体にからめる

作ったら #デリッシュキッチン のタグをつけてぜひ教えてください♪
 #delishkitchen #でりっしゅ #followme#yum #yummy #food #foodie #foodpics#instafood #instagood #recipe #cooking#delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #なす #ささみ #おかず #おつまみ #夜ご飯 #にんにく",2017-11-16 08:01:41 +0900,184506,7807
https://www.instagram.com/p/BbgpQTLhVpv,"外はサクッと、中はもちっと！いももち×明太マヨの組み合わせがやみつき！
料理のアクセントとして、ピリッと辛い明太マヨを手軽に楽しめます♪
可愛いいももちサンドを、ぜひ普段のおやつやパーティーにどうぞ♪
[Presented by やまや]
.
■材料（8個分）
じゃがいも2個(200g)
片栗粉  大さじ3
塩  少々
サラダ油  大さじ2
やまや めんたいマヨネーズタイプ 　適量
大葉  6枚
＜お好みで＞
ミニトマト(くし切り) 　8個
パセリ(刻み) 　適量
.
■手順
1. じゃがいもは食べやすい大きさに切り、水にさらし、水気を切る
2. 鍋にじゃがいも、じゃがいもが浸るくらいの水を入れ、中火にかける
3. 沸騰したら10分程煮て、水気を切る
4. ボウルにじゃがいもを入れて、滑らかになるまでつぶす
5. 片栗粉、塩を加えてよく混ぜ、粗熱をとる。タネを伸ばし、直径4cmの丸型で24個分くり抜く
6. フライパンにサラダ油を入れて熱し、タネを並べて焼き色がつくまで中火で焼く
7. 上下を返し、焼き色がついたら取り出す
8. 7のいももちの上に、やまや めんたいマヨネーズタイプ、4等分した大葉を重ね、繰り返して3段まで積み上げる
9. 好みでミニトマトを上にのせて、ピックをさしてパセリをちらす
作ったらInstagramで #デリッシュキッチン のタグをつけてぜひ教えてください♪
#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delicious #明太子 #じゃがいも #マヨネーズ #やまや #いももち",2017-11-15 18:00:04 +0900,233111,5959
https://www.instagram.com/p/BbgVR6xBI2X,"甘酸っぱいベリーたっぷり #ベリーアイスケーキ はいかがでしょうか？
ベリーやビスケットの食感が楽しい♪
見た目も可愛いく、とびっきりの日にオススメのデザートです。
■材料 (2人分)
・生クリーム 　200cc
・水切りヨーグルト 　200g
・冷凍ミックスベリー 　150g
・いちごジャム 　大さじ2
・砂糖 　50g
・ビスケット 　6枚(50g)
・バター 　10g
■手順
⑴ ビニール袋にビスケット、バターを入れて、袋の口をねじってめん棒で砕く。なじむように揉み込む
⑵ ボウルに水切りヨーグルト、いちごジャム、砂糖を入れてよく混ぜる
⑶ 別のボウルに生クリームを入れ、ツノが立つまで泡立て、2に加えて混ぜる
⑷ 牛乳パックの側面を切り取る。口を閉じて型を作る
⑸ 型にラップを敷き詰める。1をしき、3の半量を入れて平らにならし解凍したミックスベリーを入れて、クリームの半量を入れて平らにならす
⑹ ラップを閉じて一晩冷やし固めて、切り分ける
作ったら#デリッシュキッチン のタグをつけてぜひ教えてください！ 
#delishkitchen #でりっしゅ #followme#yum #yummy #food #foodie #foodpics#instafood #instagood #recipe #cooking#delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #おうちカフェ #スイーツ #アイス #アイスケーキ #ベリー",2017-11-15 15:05:32 +0900,240787,8552
https://www.instagram.com/p/BbgA3dZB3j5,"コクがあるのにあっさり！ごはんがすすむこと間違い無し！ #大根のバターポン酢 
大根に切れ目を入れることで味がしっかりからみます♪
家にある大根をいつもとちがった味付けでいかがですか？
■材料 (2~3人分)
・大根 　1/2本（500g）
・にんにく 　1かけ
・バター 　20g
・ポン酢 　大さじ2
・砂糖 　小さじ1
・バター（飾り用） 　適量
■手順
⑴ 大根は2cm幅に切り、両面に格子状に切り込みを入れる。にんにくはみじん切りにする
⑵ 耐熱皿に大根を並べてふんわりとラップをし、600Wのレンジで7分加熱する
⑶ フライパンにバターとにんにくを入れて熱し、香りが立ってきたら大根を加えて焼き色がつくまで上下を返しながら中火で5分ほど焼く
⑷ 焼き色がこんがりとついたら砂糖、ポン酢を加えて調味料を焦がさないように炒め、からめる
⑸ 器に盛り、お好みでバターをのせてフライパンに残ったたれをかける

作ったら#デリッシュキッチン のタグをつけてぜひ教えてください！
 #delishkitchen #でりっしゅ #followme#yum #yummy #food #foodie #foodpics#instafood #instagood #recipe #cooking#delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #大根 #バター #ポン酢",2017-11-15 12:07:09 +0900,322412,9463
https://www.instagram.com/p/Bbfk9R3hU3R,"和風にさっぱり！
オクラや長芋のシャキッとねばねば食感が楽しい♪
大葉の香りと共に素材の味をお楽しみください。 #ネギトロ生春巻き

材料
（2人分）
・ライスペーパー  6枚
・まぐろのたたき  150g
・オクラ 　6本
・長芋 　5cm(100g)
・大葉 　6枚
☆の生春巻きのたれ
・砂糖 　小さじ1
・酢 　大さじ1
・しょうゆ 　大さじ2
・ごま油 　大さじ1
・おろししょうが  小さじ1/2
・細ねぎ(刻み)  大さじ1

手順
1.  オクラは塩小さじ1(分量外)をふって、まな板にこすりつけて水洗いする
2.  耐熱容器に入れて600Wのレンジで2分程度加熱して水にさらし水気をきりヘタを切る
3.  長芋は細切りにする
4.  ライスペーパーはぬるま湯にさっとくぐらせ戻す
5.  ライスペーパーに大葉、まぐろのたたき、オクラ、長芋をのせる
6.  左右のライスペーパーを折り込みながら手前から巻く
7.  ボウルに☆を入れて混ぜ、生春巻きのたれを作る
.
作ったら#デリッシュキッチン のタグをいれて教えてください♪
#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking  #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #おうちカフェ #朝ごはん #昼ごはん #ランチ #エスニック #生春巻き #ネギトロ",2017-11-15 08:03:17 +0900,367206,12178
https://www.instagram.com/p/BbeE1flBcN3,"一人用のお鍋が「炒め物」に大変身!?
たっぷりうどんを具材に使い、ちゃんこ×バターの味わいがやみつきです♪
いろんな食材が入っているので、実は他のお料理にも使えて便利な「一人前鍋」！
今年の冬は、いろんなアレンジにチャレンジしてみては？ [Presented by SEIYU]
.
SEIYU・LIVIN・サニーでは、ちゃんこ鍋(一人前)を税抜397円で販売しています。
もちろんそのままでも美味しく召し上がれます。
.
※店舗によりお取扱いがない場合がございます。
※具材は地域により異なることがございます。
※2017年11月14日時点の価格です。
.
■材料　1人分
・SEIYUのちゃんこ鍋セット（一人前） 　1セット ◎鍋の具材（内訳）
・うどん 　180g
・白菜 　100g
・鶏もも肉 　50g
・肉団子 　2個
・長ねぎ 　10g
・水菜 　5g
・油揚げ 　5g
・しめじ 　5g
・ちゃんこたれ　　1袋
.
・サラダ油(炒める用)  大さじ1/2
・みなさまのお墨付き 北海道バター　　10g
.
■手順 
1. うどんは2センチ幅に切る
2. 鶏肉は食べやすい大きさに切る 
3. 肉団子は2等分に切る
4. 具を取り出したアルミ鍋にサラダ油を入れて熱し、鶏肉、肉団子、付属の野菜、うどん、水を入れる
5. アルミ鍋にアルミホイルでふたをして、弱火で4分蒸し焼きにする
6. ふたをとったら、野菜がしんなりするまで炒める。
7. さらに、付属のちゃんこたれ、バターを加えて炒めれば完成！
.
作ったら #デリッシュキッチン のタグをつけて教えてくださいね♪
.
#一人鍋 #ちゃんこ鍋 #鍋 #冬 #レシピ ＃料理 #西友 ＃SEIYU #instafood #delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instagood #recipe #cooking #delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん",2017-11-14 18:03:22 +0900,225524,5161
https://www.instagram.com/p/BbdwEdohGTo,"ニラ饅頭の包み方に一工夫して
見栄えのする一品に！ #ニラの花まんじゅう 
外はカリッ！中はジューシー♪
■材料 (20個分)
・ニラ 　1束
・餃子の皮(大判)  20枚
・ごま油 　適量
・水 　50cc
★餃子のあん
・豚ひき肉 　250g
・卵 　1個
・片栗粉 　大さじ1
・酒 　大さじ1
・塩 　少々
・オイスターソース 　小さじ2
・おろししょうが 　小さじ1
☆たれ
・ポン酢 　大さじ2
・ごま油 　小さじ1
・こしょう 　少々
■手順
⑴ ニラはみじん切りにする
⑵ ボウルに☆を入れて混ぜる
⑶ ボウルに1、★を入れて粘りが出るまで混ぜる
⑷ 餃子の皮の真ん中に3を適量おいて、水（分量外）をふちにつけて、ひだを作り中央を残してつつむ。(残りも同様に包む)
⑸ フライパンにごま油を入れて熱し、4をひだのある面から中火で1分焼き、ひっくり返す
⑹ 水50ccを加えて蓋をし、弱火で5分蒸し焼きにする
⑺ 水分がなくなったら蓋をとり、ごま油をまわしいれカリッとするまで1分焼く
作ったら#デリッシュキッチン のタグをつけてぜひ教えてください！
 #delishkitchen #でりっしゅ #followme#yum #yummy #food #foodie #foodpics#instafood #instagood #recipe #cooking#delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #まんじゅう #ニラ #夕食 #餃子",2017-11-14 15:01:54 +0900,380985,12915
https://www.instagram.com/p/BbdbSdPhafP,"厚揚げでボリュームUP！ #厚揚げの角煮風 
さっぱり&ヘルシーに食べられる節約レシピ♪
お好みでからしをつけて食べるのも◎
■材料 (2人分)
・厚揚げ 　2枚（320g）
・豚バラ薄切り肉 　150g
・にんじん 　1/3本
・しめじ 　1/2パック
・こしょう 　少々
・片栗粉 　適量
・サラダ油 　小さじ1
☆調味料
・酒 　大さじ1
・みりん 　大さじ1
・砂糖 　大さじ1
・しょうゆ 　大さじ1と1/2
・和風顆粒だし 　小さじ1/3
・水 　150cc
■手順
1.　厚揚げは4等分に切る
2.　にんじんは食べやすい大きさに切る。しめじは根元を切り落とし、ほぐす
3.　耐熱容器ににんじんを入れてふんわりとラップをし、600Wのレンジで3分加熱する（目安：竹串がすっと通るくらい）
4.　豚肉は2等分に切る
5.　豚肉を十字に重ね、中心に厚揚げをおいて豚肉を巻きつけ、こしょうをふり、片栗粉を薄くまぶす
6.　フライパンにサラダ油を入れて熱し、5を巻き終わりを下にして入れて両面焼き色がつくまで中火で加熱する
7.　肉に火が通ったら、一度火を止めて余分な油をふきとり、にんじん、しめじ、☆を加えて、ひと煮立ちしたらふたをして弱火で5分加熱する
8.　ふたを取り、中火で汁気をとばす
作ったら#デリッシュキッチン のタグをつけてぜひ教えてください！
 #delishkitchen #でりっしゅ #followme#yum #yummy #food #foodie #foodpics#instafood #instagood #recipe #cooking#delicious #delistagrammer #デリスタグラマー #グルメ #レシピ #料理 #手料理 #おうちごはん #厚揚げ #角煮 #夕食 #豚肉",2017-11-14 12:00:19 +0900,192853,7839
https://www.instagram.com/p/BbdBaX9BeNB,"鮭ときのこの炊き込みご飯をコクうまさっぱり召し上がれ♪ #鮭ときのこのバタポン炊き込みご飯 
とろけるバターとさっぱりポン酢の絶妙な組み合わせにお代わり殺到♡
食欲の秋にぴったりの炊き込みご飯です！ 
材料
(3~4 人前)
・米 　2合
・生鮭 　150g
・しめじ　　1パック
・まいたけ　1パック
・えのき　　1袋
・ポン酢　　60cc
・水 　適量
・バター　　20g
・細ねぎ(刻み) 　5本
・バター(仕上げ用)　適量 
手順
1. 細ねぎは刻む。しめじ、まいたけは根元を切り落とし、小房に分ける。えのきは根元を切り落として半分に切ったら小房に分ける。
2. 炊飯器の内釜に米、1を入れてポン酢を加え、水を2合炊きのメモリまで入れて混ぜ、鮭をのせたら普通炊飯する。
3. 炊き上がったら鮭の皮と小骨を取り除く。バター、細ねぎを加えて全体を混ぜる。
4. 器に3を盛り、バターをのせる。
作ったら #デリッシュキッチン のタグをつけて教えてください♪
#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delish #delistagrammer #デリスタグラマー #おうちごはん #おうちカフェ #グルメ #レシピ #料理 #手料理 #ディナー #夜ごはん #鮭 #きのこ #たきこみごはん",2017-11-14 08:14:12 +0900,284598,13210
https://www.instagram.com/p/BbcEIzfhsmJ,"包まないからあっという間にできる♪ #ジャンボ焼売 
ぎゅぎゅっと入った肉だねもボリュームUPで食べ応え抜群！
ご家庭で簡単に作れる特大シュウマイ、ぜひお試しください
■材料 (4人前)
・豚ひき肉 　300g
・玉ねぎ 　1/2個
・かにかま 　8本
・シュウマイの皮 　20枚
・グリーンピース 　20個
・サラダ油 　大さじ1/2
・水 　100cc
☆調味料
・酒 　大さじ1
・砂糖 　小さじ1
・オイスターソース 　大さじ1
・おろししょうが 　小さじ1
・鶏ガラスープの素 　小さじ1
・ごま油 　大さじ1
・片栗粉 　大さじ2
■手順
⑴ 玉ねぎはみじん切りにする。かにかまはさく。シュウマイの皮は細切りにしてほぐす
⑵ ボウルに豚ひき肉、玉ねぎ、☆を入れてよく混ぜる。かにかまを加えて混ぜる
⑶ フライパンにサラダ油、シュウマイの皮の半量をのせ、2を広げて残りのシュウマイの皮、グリーンピースをのせる
⑷ 水を加えてふたをし、肉に火が通るまで弱火で15分蒸し焼きにする

作ったら #デリッシュキッチン のタグをつけて教えてください♪
#delishkitchen #でりっしゅ #followme #yum #yummy #food #foodie #foodpics #instafood #instagood #recipe #cooking #delish #delistagrammer #デリスタグラマー #おうちごはん #おうちカフェ #グルメ #レシピ #料理 #中華 #中華料理 #焼売 #豚肉 #かにかま",2017-11-13 23:18:47 +0900,237813,6680
